timestamp,GTI,temperature
2021-02-02 18:10:00,0.0,9.47
2021-02-02 19:10:00,0.0,9.6
2021-02-02 20:10:00,0.0,9.58
2021-02-02 21:10:00,0.0,9.35
2021-02-02 22:10:00,0.0,9.02
2021-02-02 23:10:00,0.0,8.74
2021-02-03 00:10:00,0.0,8.55
2021-02-03 01:10:00,0.0,8.33
2021-02-03 02:10:00,0.0,8.19
2021-02-03 03:10:00,0.0,8.03
2021-02-03 04:10:00,0.0,7.83
2021-02-03 05:10:00,0.0,7.56
2021-02-03 06:10:00,0.0,7.2
2021-02-03 07:10:00,0.0,7.18
2021-02-03 08:10:00,4.37,6.87
2021-02-03 09:10:00,31.479999999999997,7.41
2021-02-03 10:10:00,77.83,7.44
2021-02-03 11:10:00,83.94999999999999,7.86
2021-02-03 12:10:00,152.16,8.04
2021-02-03 13:10:00,140.79,8.2
2021-02-03 14:10:00,80.45,8.46
2021-02-03 15:10:00,69.08000000000001,8.49
2021-02-03 16:10:00,27.979999999999997,8.2
2021-02-03 17:10:00,0.0,7.33
2021-02-03 18:10:00,0.0,6.57
2021-02-03 19:10:00,0.0,5.62
2021-02-03 20:10:00,0.0,5.15
2021-02-03 21:10:00,0.0,4.58
2021-02-03 22:10:00,0.0,4.29
2021-02-03 23:10:00,0.0,4.18
2021-02-04 00:10:00,0.0,4.15
2021-02-04 01:10:00,0.0,4.15
2021-02-04 02:10:00,0.0,4.11
2021-02-04 03:10:00,0.0,4.06
2021-02-04 04:10:00,0.0,4.2
2021-02-04 05:10:00,0.0,4.26
2021-02-04 06:10:00,0.0,4.22
2021-02-04 07:10:00,0.0,4.08
2021-02-04 08:10:00,15.74,4.52
2021-02-04 09:10:00,70.83,5.74
2021-02-04 10:10:00,104.93,7.01
2021-02-04 11:10:00,26.23,7.68
2021-02-04 12:10:00,27.979999999999997,7.79
2021-02-04 13:10:00,55.97,7.95
2021-02-04 14:10:00,41.98,7.83
2021-02-04 15:10:00,69.96000000000001,7.83
2021-02-04 16:10:00,28.860000000000003,8.1
2021-02-04 17:10:00,0.0,7.87
2021-02-04 18:10:00,0.0,7.68
2021-02-04 19:10:00,0.0,7.61
2021-02-04 20:10:00,0.0,7.59
2021-02-04 21:10:00,0.0,7.59
2021-02-04 22:10:00,0.0,7.44
2021-02-04 23:10:00,0.0,7.26
2021-02-05 00:10:00,0.0,7.05
2021-02-05 01:10:00,0.0,6.6
2021-02-05 02:10:00,0.0,6.05
2021-02-05 03:10:00,0.0,5.63
2021-02-05 04:10:00,0.0,5.1
2021-02-05 05:10:00,0.0,4.59
2021-02-05 06:10:00,0.0,4.09
2021-02-05 07:10:00,0.0,4.61
2021-02-05 08:10:00,18.36,4.04
2021-02-05 09:10:00,49.84,5.16
2021-02-05 10:10:00,118.92999999999999,6.72
2021-02-05 11:10:00,140.79,8.06
2021-02-05 12:10:00,162.65,8.82
2021-02-05 13:10:00,139.91,9.25
2021-02-05 14:10:00,126.79,9.05
2021-02-05 15:10:00,81.32000000000001,8.54
2021-02-05 16:10:00,5.25,8.03
2021-02-05 17:10:00,0.0,6.98
2021-02-05 18:10:00,0.0,6.09
2021-02-05 19:10:00,0.0,5.68
2021-02-05 20:10:00,0.0,5.53
2021-02-05 21:10:00,0.0,5.27
2021-02-05 22:10:00,0.0,4.76
2021-02-05 23:10:00,0.0,3.75
2021-02-06 00:10:00,0.0,2.69
2021-02-06 01:10:00,0.0,1.66
2021-02-06 02:10:00,0.0,0.13
2021-02-06 03:10:00,0.0,0.04
2021-02-06 04:10:00,0.0,0.08
2021-02-06 05:10:00,0.0,-0.37
2021-02-06 06:10:00,0.0,-0.41
2021-02-06 07:10:00,0.0,0.99
2021-02-06 08:10:00,18.36,1.11
2021-02-06 09:10:00,65.59,1.44
2021-02-06 10:10:00,90.94,2.16
2021-02-06 11:10:00,69.08000000000001,3.17
2021-02-06 12:10:00,69.96000000000001,4.33
2021-02-06 13:10:00,81.32000000000001,5.14
2021-02-06 14:10:00,118.05,5.66
2021-02-06 15:10:00,88.32,5.82
2021-02-06 16:10:00,27.11,5.55
2021-02-06 17:10:00,0.0,4.78
2021-02-06 18:10:00,0.0,4.08
2021-02-06 19:10:00,0.0,4.27
2021-02-06 20:10:00,0.0,3.9
2021-02-06 21:10:00,0.0,4.1
2021-02-06 22:10:00,0.0,4.05
2021-02-06 23:10:00,0.0,3.85
2021-02-07 00:10:00,0.0,2.99
2021-02-07 01:10:00,0.0,1.85
2021-02-07 02:10:00,0.0,1.28
2021-02-07 03:10:00,0.0,1.07
2021-02-07 04:10:00,0.0,0.98
2021-02-07 05:10:00,0.0,0.84
2021-02-07 06:10:00,0.0,0.82
2021-02-07 07:10:00,0.0,0.89
2021-02-07 08:10:00,21.86,0.6
2021-02-07 09:10:00,78.69999999999999,0.88
2021-02-07 10:10:00,98.81,0.92
2021-02-07 11:10:00,105.81,1.19
2021-02-07 12:10:00,119.8,1.6
2021-02-07 13:10:00,112.8,1.53
2021-02-07 14:10:00,60.34,1.79
2021-02-07 15:10:00,46.35,1.53
2021-02-07 16:10:00,30.599999999999998,1.02
2021-02-07 17:10:00,0.0,0.46
2021-02-07 18:10:00,0.0,-0.08
2021-02-07 19:10:00,0.0,-0.04
2021-02-07 20:10:00,0.0,-0.16
2021-02-07 21:10:00,0.0,-0.33
2021-02-07 22:10:00,0.0,-0.48
2021-02-07 23:10:00,0.0,-0.77
2021-02-08 00:10:00,0.0,-0.98
2021-02-08 01:10:00,0.0,-1.18
2021-02-08 02:10:00,0.0,-1.25
2021-02-08 03:10:00,0.0,-1.42
2021-02-08 04:10:00,0.0,-1.51
2021-02-08 05:10:00,0.0,-1.59
2021-02-08 06:10:00,0.0,-1.59
2021-02-08 07:10:00,0.0,-1.87
2021-02-08 08:10:00,19.24,-2.19
2021-02-08 09:10:00,33.23,-1.74
2021-02-08 10:10:00,42.85,-1.11
2021-02-08 11:10:00,53.34,-0.7
2021-02-08 12:10:00,45.47,-0.31
2021-02-08 13:10:00,43.72,-0.22
2021-02-08 14:10:00,49.84,-0.19
2021-02-08 15:10:00,64.71,-0.42
2021-02-08 16:10:00,30.599999999999998,-0.71
2021-02-08 17:10:00,0.0,-1.22
2021-02-08 18:10:00,0.0,-1.79
2021-02-08 19:10:00,0.0,-2.58
2021-02-08 20:10:00,0.0,-3.12
2021-02-08 21:10:00,0.0,-3.1
2021-02-08 22:10:00,0.0,-3.05
2021-02-08 23:10:00,0.0,-2.87
2021-02-09 00:10:00,0.0,-2.71
2021-02-09 01:10:00,0.0,-2.81
2021-02-09 02:10:00,0.0,-3.02
2021-02-09 03:10:00,0.0,-3.22
2021-02-09 04:10:00,0.0,-3.32
2021-02-09 05:10:00,0.0,-3.55
2021-02-09 06:10:00,0.0,-3.82
2021-02-09 07:10:00,0.0,-3.72
2021-02-09 08:10:00,17.49,-3.65
2021-02-09 09:10:00,41.98,-2.67
2021-02-09 10:10:00,58.59,-1.5
2021-02-09 11:10:00,76.95,-0.64
2021-02-09 12:10:00,114.56,-0.64
2021-02-09 13:10:00,154.78,-0.79
2021-02-09 14:10:00,137.29,-0.86
2021-02-09 15:10:00,94.44,-1.1
2021-02-09 16:10:00,28.860000000000003,-1.35
2021-02-09 17:10:00,0.0,-1.76
2021-02-09 18:10:00,0.0,-2.08
2021-02-09 19:10:00,0.0,-1.9
2021-02-09 20:10:00,0.0,-1.99
2021-02-09 21:10:00,0.0,-2.12
2021-02-09 22:10:00,0.0,-2.37
2021-02-09 23:10:00,0.0,-2.76
2021-02-10 00:10:00,0.0,-3.08
2021-02-10 01:10:00,0.0,-3.44
2021-02-10 02:10:00,0.0,-3.64
2021-02-10 03:10:00,0.0,-3.7
2021-02-10 04:10:00,0.0,-3.76
2021-02-10 05:10:00,0.0,-3.96
2021-02-10 06:10:00,0.0,-4.25
2021-02-10 07:10:00,0.0,-3.26
2021-02-10 08:10:00,22.74,-3.25
2021-02-10 09:10:00,52.470000000000006,-2.27
2021-02-10 10:10:00,76.95,-0.88
2021-02-10 11:10:00,166.15,0.36
2021-02-10 12:10:00,146.03,0.87
2021-02-10 13:10:00,54.22,1.26
2021-02-10 14:10:00,139.91,1.38
2021-02-10 15:10:00,64.71,1.05
2021-02-10 16:10:00,31.479999999999997,0.53
2021-02-10 17:10:00,0.0,-0.72
2021-02-10 18:10:00,0.0,-2.02
2021-02-10 19:10:00,0.0,-2.49
2021-02-10 20:10:00,0.0,-2.79
2021-02-10 21:10:00,0.0,-3.38
2021-02-10 22:10:00,0.0,-3.85
2021-02-10 23:10:00,0.0,-4.21
2021-02-11 00:10:00,0.0,-4.54
2021-02-11 01:10:00,0.0,-4.65
2021-02-11 02:10:00,0.0,-4.75
2021-02-11 03:10:00,0.0,-4.63
2021-02-11 04:10:00,0.0,-4.45
2021-02-11 05:10:00,0.0,-4.01
2021-02-11 06:10:00,0.0,-3.81
2021-02-11 07:10:00,0.0,-3.4
2021-02-11 08:10:00,32.36,-3.18
2021-02-11 09:10:00,52.470000000000006,-2.26
2021-02-11 10:10:00,77.83,-1.49
2021-02-11 11:10:00,150.41000000000003,-0.87
2021-02-11 12:10:00,170.52,-0.38
2021-02-11 13:10:00,170.52,-0.4
2021-02-11 14:10:00,139.91,-0.3
2021-02-11 15:10:00,100.56,-0.31
2021-02-11 16:10:00,43.72,-0.59
2021-02-11 17:10:00,0.0,-1.16
2021-02-11 18:10:00,0.0,-1.8
2021-02-11 19:10:00,0.0,-1.32
2021-02-11 20:10:00,0.0,-1.38
2021-02-11 21:10:00,0.0,-1.49
2021-02-11 22:10:00,0.0,-1.57
2021-02-11 23:10:00,0.0,-1.69
2021-02-12 00:10:00,0.0,-1.9
2021-02-12 01:10:00,0.0,-2.1
2021-02-12 02:10:00,0.0,-2.32
2021-02-12 03:10:00,0.0,-2.31
2021-02-12 04:10:00,0.0,-2.39
2021-02-12 05:10:00,0.0,-2.46
2021-02-12 06:10:00,0.0,-2.47
2021-02-12 07:10:00,0.0,-2.0
2021-02-12 08:10:00,33.23,-1.9
2021-02-12 09:10:00,85.69,-1.45
2021-02-12 10:10:00,74.33000000000001,-0.76
2021-02-12 11:10:00,98.81,-0.06
2021-02-12 12:10:00,82.2,0.41
2021-02-12 13:10:00,72.58,0.57
2021-02-12 14:10:00,67.33,0.25
2021-02-12 15:10:00,52.470000000000006,-0.49
2021-02-12 16:10:00,34.97,-1.32
2021-02-12 17:10:00,0.0,-2.07
2021-02-12 18:10:00,0.0,-2.69
2021-02-12 19:10:00,0.0,-2.76
2021-02-12 20:10:00,0.0,-2.94
2021-02-12 21:10:00,0.0,-3.09
2021-02-12 22:10:00,0.0,-3.26
2021-02-12 23:10:00,0.0,-3.16
2021-02-13 00:10:00,0.0,-3.07
2021-02-13 01:10:00,0.0,-2.94
2021-02-13 02:10:00,0.0,-2.85
2021-02-13 03:10:00,0.0,-2.88
2021-02-13 04:10:00,0.0,-3.12
2021-02-13 05:10:00,0.0,-3.12
2021-02-13 06:10:00,0.0,-3.21
2021-02-13 07:10:00,0.0,-3.14
2021-02-13 08:10:00,30.599999999999998,-2.76
2021-02-13 09:10:00,88.32,-1.95
2021-02-13 10:10:00,115.43,-1.13
2021-02-13 11:10:00,171.39,-0.52
2021-02-13 12:10:00,135.54000000000002,-0.13
2021-02-13 13:10:00,167.89,0.12
2021-02-13 14:10:00,144.28,0.39
2021-02-13 15:10:00,100.56,0.68
2021-02-13 16:10:00,38.48,0.43
2021-02-13 17:10:00,0.0,0.27
2021-02-13 18:10:00,0.0,0.51
2021-02-13 19:10:00,0.0,0.25
2021-02-13 20:10:00,0.0,0.72
2021-02-13 21:10:00,0.0,1.03
2021-02-13 22:10:00,0.0,1.22
2021-02-13 23:10:00,0.0,1.32
2021-02-14 00:10:00,0.0,1.33
2021-02-14 01:10:00,0.0,1.33
2021-02-14 02:10:00,0.0,0.98
2021-02-14 03:10:00,0.0,0.96
2021-02-14 04:10:00,0.0,1.11
2021-02-14 05:10:00,0.0,1.14
2021-02-14 06:10:00,0.0,1.2
2021-02-14 07:10:00,0.0,1.25
2021-02-14 08:10:00,19.24,1.34
2021-02-14 09:10:00,52.470000000000006,2.01
2021-02-14 10:10:00,71.7,2.64
2021-02-14 11:10:00,109.31,3.35
2021-02-14 12:10:00,83.94999999999999,3.84
2021-02-14 13:10:00,70.83,4.12
2021-02-14 14:10:00,89.19,4.55
2021-02-14 15:10:00,41.98,4.74
2021-02-14 16:10:00,20.98,4.62
2021-02-14 17:10:00,0.0,4.12
2021-02-14 18:10:00,0.0,4.28
2021-02-14 19:10:00,0.0,4.73
2021-02-14 20:10:00,0.0,5.11
2021-02-14 21:10:00,0.0,5.12
2021-02-14 22:10:00,0.0,5.22
2021-02-14 23:10:00,0.0,5.7
2021-02-15 00:10:00,0.0,6.14
2021-02-15 01:10:00,0.0,6.67
2021-02-15 02:10:00,0.0,7.17
2021-02-15 03:10:00,0.0,7.56
2021-02-15 04:10:00,0.0,7.96
2021-02-15 05:10:00,0.0,8.28
2021-02-15 06:10:00,0.0,8.38
2021-02-15 07:10:00,0.0,8.27
2021-02-15 08:10:00,31.479999999999997,8.58
2021-02-15 09:10:00,41.1,8.97
2021-02-15 10:10:00,97.07000000000001,9.35
2021-02-15 11:10:00,139.91,9.71
2021-02-15 12:10:00,172.27,10.52
2021-02-15 13:10:00,174.01999999999998,10.82
2021-02-15 14:10:00,137.29,10.79
2021-02-15 15:10:00,104.06,10.68
2021-02-15 16:10:00,50.72,10.25
2021-02-15 17:10:00,0.0,9.51
2021-02-15 18:10:00,0.0,8.62
2021-02-15 19:10:00,0.0,8.68
2021-02-15 20:10:00,0.0,8.89
2021-02-15 21:10:00,0.0,9.33
2021-02-15 22:10:00,0.0,9.78
2021-02-15 23:10:00,0.0,9.81
2021-02-16 00:10:00,0.0,9.41
2021-02-16 01:10:00,0.0,9.03
2021-02-16 02:10:00,0.0,8.89
2021-02-16 03:10:00,0.0,8.56
2021-02-16 04:10:00,0.0,8.2
2021-02-16 05:10:00,0.0,8.22
2021-02-16 06:10:00,0.0,8.23
2021-02-16 07:10:00,0.0,8.13
2021-02-16 08:10:00,13.989999999999998,8.37
2021-02-16 09:10:00,41.1,8.5
2021-02-16 10:10:00,85.69,8.6
2021-02-16 11:10:00,103.17999999999999,8.89
2021-02-16 12:10:00,118.92999999999999,9.06
2021-02-16 13:10:00,58.59,9.09
2021-02-16 14:10:00,101.44,9.14
2021-02-16 15:10:00,69.96000000000001,9.26
2021-02-16 16:10:00,49.84,9.22
2021-02-16 17:10:00,0.0,8.81
2021-02-16 18:10:00,0.0,8.1
2021-02-16 19:10:00,0.0,7.93
2021-02-16 20:10:00,0.0,7.52
2021-02-16 21:10:00,0.0,7.34
2021-02-16 22:10:00,0.0,7.22
2021-02-16 23:10:00,0.0,7.08
2021-02-17 00:10:00,0.0,7.09
2021-02-17 01:10:00,0.0,7.13
2021-02-17 02:10:00,0.0,7.4
2021-02-17 03:10:00,0.0,7.7
2021-02-17 04:10:00,0.0,7.82
2021-02-17 05:10:00,0.0,8.03
2021-02-17 06:10:00,0.0,8.33
2021-02-17 07:10:00,0.0,8.41
2021-02-17 08:10:00,19.24,8.47
2021-02-17 09:10:00,71.7,8.68
2021-02-17 10:10:00,53.34,8.97
2021-02-17 11:10:00,91.82000000000001,9.22
2021-02-17 12:10:00,51.6,9.36
2021-02-17 13:10:00,93.57,9.77
2021-02-17 14:10:00,48.09,9.51
2021-02-17 15:10:00,55.09,9.28
2021-02-17 16:10:00,44.6,9.39
2021-02-17 17:10:00,0.0,9.48
2021-02-17 18:10:00,0.0,9.42
2021-02-17 19:10:00,0.0,9.17
2021-02-17 20:10:00,0.0,8.91
2021-02-17 21:10:00,0.0,8.66
2021-02-17 22:10:00,0.0,8.44
2021-02-17 23:10:00,0.0,8.24
2021-02-18 00:10:00,0.0,8.09
2021-02-18 01:10:00,0.0,7.79
2021-02-18 02:10:00,0.0,7.49
2021-02-18 03:10:00,0.0,7.34
2021-02-18 04:10:00,0.0,7.74
2021-02-18 05:10:00,0.0,8.05
2021-02-18 06:10:00,0.0,8.41
2021-02-18 07:10:00,0.0,8.61
2021-02-18 08:10:00,44.6,8.79
2021-02-18 09:10:00,29.73,9.24
2021-02-18 10:10:00,134.67,8.55
2021-02-18 11:10:00,129.42,7.4
2021-02-18 12:10:00,178.39,7.33
2021-02-18 13:10:00,132.04,8.27
2021-02-18 14:10:00,122.42,8.75
2021-02-18 15:10:00,78.69999999999999,8.87
2021-02-18 16:10:00,41.1,8.53
2021-02-18 17:10:00,0.0,7.59
2021-02-18 18:10:00,0.0,6.49
2021-02-18 19:10:00,0.0,5.58
2021-02-18 20:10:00,0.0,5.09
2021-02-18 21:10:00,0.0,4.94
2021-02-18 22:10:00,0.0,4.56
2021-02-18 23:10:00,0.0,4.19
2021-02-19 00:10:00,0.0,4.18
2021-02-19 01:10:00,0.0,4.43
2021-02-19 02:10:00,0.0,4.84
2021-02-19 03:10:00,0.0,5.18
2021-02-19 04:10:00,0.0,5.27
2021-02-19 05:10:00,0.0,5.4
2021-02-19 06:10:00,0.0,5.57
2021-02-19 07:10:00,0.0,5.99
2021-02-19 08:10:00,7.87,6.74
2021-02-19 09:10:00,102.32000000000001,7.63
2021-02-19 10:10:00,128.55,8.16
2021-02-19 11:10:00,48.97,8.39
2021-02-19 12:10:00,79.58000000000001,9.15
2021-02-19 13:10:00,48.97,9.69
2021-02-19 14:10:00,150.41000000000003,9.67
2021-02-19 15:10:00,82.2,9.66
2021-02-19 16:10:00,60.34,9.88
2021-02-19 17:10:00,0.0,9.87
2021-02-19 18:10:00,0.0,9.74
2021-02-19 19:10:00,0.0,9.25
2021-02-19 20:10:00,0.0,9.38
2021-02-19 21:10:00,0.0,9.7
2021-02-19 22:10:00,0.0,9.72
2021-02-19 23:10:00,0.0,10.01
2021-02-20 00:10:00,0.0,10.0
2021-02-20 01:10:00,0.0,10.19
2021-02-20 02:10:00,0.0,10.15
2021-02-20 03:10:00,0.0,10.17
2021-02-20 04:10:00,0.0,10.26
2021-02-20 05:10:00,0.0,9.95
2021-02-20 06:10:00,0.0,9.7
2021-02-20 07:10:00,0.0,9.76
2021-02-20 08:10:00,39.35,9.56
2021-02-20 09:10:00,103.17999999999999,9.67
2021-02-20 10:10:00,149.53,10.05
2021-02-20 11:10:00,152.16,10.41
2021-02-20 12:10:00,126.79,11.7
2021-02-20 13:10:00,75.21000000000001,12.59
2021-02-20 14:10:00,153.03,13.03
2021-02-20 15:10:00,116.31,12.82
2021-02-20 16:10:00,60.34,12.98
2021-02-20 17:10:00,0.0,12.9
2021-02-20 18:10:00,0.0,12.43
2021-02-20 19:10:00,0.0,12.6
2021-02-20 20:10:00,0.0,12.66
2021-02-20 21:10:00,0.0,12.26
2021-02-20 22:10:00,0.0,11.6
2021-02-20 23:10:00,0.0,11.04
2021-02-21 00:10:00,0.0,10.73
2021-02-21 01:10:00,0.0,10.32
2021-02-21 02:10:00,0.0,9.9
2021-02-21 03:10:00,0.0,9.56
2021-02-21 04:10:00,0.0,9.17
2021-02-21 05:10:00,0.0,8.97
2021-02-21 06:10:00,0.0,8.82
2021-02-21 07:10:00,0.0,9.08
2021-02-21 08:10:00,51.6,8.99
2021-02-21 09:10:00,95.31,9.59
2021-02-21 10:10:00,58.59,10.34
2021-02-21 11:10:00,185.38000000000002,11.43
2021-02-21 12:10:00,192.38,11.95
2021-02-21 13:10:00,157.41,11.96
2021-02-21 14:10:00,162.65,11.92
2021-02-21 15:10:00,96.19,11.81
2021-02-21 16:10:00,52.470000000000006,11.46
2021-02-21 17:10:00,1.75,10.4
2021-02-21 18:10:00,0.0,9.41
2021-02-21 19:10:00,0.0,8.68
2021-02-21 20:10:00,0.0,8.13
2021-02-21 21:10:00,0.0,8.22
2021-02-21 22:10:00,0.0,8.42
2021-02-21 23:10:00,0.0,8.39
2021-02-22 00:10:00,0.0,8.03
2021-02-22 01:10:00,0.0,7.82
2021-02-22 02:10:00,0.0,7.69
2021-02-22 03:10:00,0.0,7.39
2021-02-22 04:10:00,0.0,6.96
2021-02-22 05:10:00,0.0,6.6
2021-02-22 06:10:00,0.0,6.83
2021-02-22 07:10:00,0.0,7.88
2021-02-22 08:10:00,53.34,8.29
2021-02-22 09:10:00,95.31,8.87
2021-02-22 10:10:00,55.09,9.25
2021-02-22 11:10:00,34.11,9.37
2021-02-22 12:10:00,35.85,9.66
2021-02-22 13:10:00,43.72,10.04
2021-02-22 14:10:00,42.85,10.58
2021-02-22 15:10:00,42.85,10.75
2021-02-22 16:10:00,40.22,10.74
2021-02-22 17:10:00,0.88,10.38
2021-02-22 18:10:00,0.0,9.73
2021-02-22 19:10:00,0.0,9.02
2021-02-22 20:10:00,0.0,8.7
2021-02-22 21:10:00,0.0,8.15
2021-02-22 22:10:00,0.0,7.78
2021-02-22 23:10:00,0.0,7.16
2021-02-23 00:10:00,0.0,6.2
2021-02-23 01:10:00,0.0,5.57
2021-02-23 02:10:00,0.0,5.35
2021-02-23 03:10:00,0.0,5.38
2021-02-23 04:10:00,0.0,5.66
2021-02-23 05:10:00,0.0,6.04
2021-02-23 06:10:00,0.0,6.45
2021-02-23 07:10:00,0.0,6.82
2021-02-23 08:10:00,41.98,7.3
2021-02-23 09:10:00,113.67999999999999,8.03
2021-02-23 10:10:00,78.69999999999999,9.0
2021-02-23 11:10:00,89.19,10.01
2021-02-23 12:10:00,99.69,10.87
2021-02-23 13:10:00,83.94999999999999,11.5
2021-02-23 14:10:00,91.82000000000001,11.82
2021-02-23 15:10:00,77.83,11.72
2021-02-23 16:10:00,69.08000000000001,11.48
2021-02-23 17:10:00,2.6199999999999997,11.49
2021-02-23 18:10:00,0.0,11.61
2021-02-23 19:10:00,0.0,11.35
2021-02-23 20:10:00,0.0,11.26
2021-02-23 21:10:00,0.0,11.16
2021-02-23 22:10:00,0.0,10.93
2021-02-23 23:10:00,0.0,10.81
2021-02-24 00:10:00,0.0,10.49
2021-02-24 01:10:00,0.0,10.25
2021-02-24 02:10:00,0.0,10.1
2021-02-24 03:10:00,0.0,10.26
2021-02-24 04:10:00,0.0,10.69
2021-02-24 05:10:00,0.0,11.06
2021-02-24 06:10:00,0.0,11.19
2021-02-24 07:10:00,0.0,11.51
2021-02-24 08:10:00,58.59,11.57
2021-02-24 09:10:00,101.44,12.21
2021-02-24 10:10:00,103.17999999999999,12.22
2021-02-24 11:10:00,103.17999999999999,12.49
2021-02-24 12:10:00,200.25,13.14
2021-02-24 13:10:00,195.88000000000002,13.33
2021-02-24 14:10:00,83.08,13.32
2021-02-24 15:10:00,68.21,13.19
2021-02-24 16:10:00,63.84,12.66
2021-02-24 17:10:00,2.6199999999999997,12.13
2021-02-24 18:10:00,0.0,11.63
2021-02-24 19:10:00,0.0,11.46
2021-02-24 20:10:00,0.0,11.48
2021-02-24 21:10:00,0.0,11.37
2021-02-24 22:10:00,0.0,11.29
2021-02-24 23:10:00,0.0,11.01
2021-02-25 00:10:00,0.0,10.76
2021-02-25 01:10:00,0.0,10.51
2021-02-25 02:10:00,0.0,10.3
2021-02-25 03:10:00,0.0,10.06
2021-02-25 04:10:00,0.0,9.72
2021-02-25 05:10:00,0.0,9.15
2021-02-25 06:10:00,0.0,8.69
2021-02-25 07:10:00,0.0,8.51
2021-02-25 08:10:00,17.49,8.58
2021-02-25 09:10:00,29.73,8.75
2021-02-25 10:10:00,76.95,8.9
2021-02-25 11:10:00,114.56,9.28
2021-02-25 12:10:00,177.51,9.44
2021-02-25 13:10:00,133.8,9.8
2021-02-25 14:10:00,48.09,10.14
2021-02-25 15:10:00,114.56,10.33
2021-02-25 16:10:00,67.33,10.14
2021-02-25 17:10:00,5.25,9.57
2021-02-25 18:10:00,0.0,8.18
2021-02-25 19:10:00,0.0,8.01
2021-02-25 20:10:00,0.0,6.91
2021-02-25 21:10:00,0.0,6.03
2021-02-25 22:10:00,0.0,5.35
2021-02-25 23:10:00,0.0,4.64
2021-02-26 00:10:00,0.0,3.99
2021-02-26 01:10:00,0.0,3.45
2021-02-26 02:10:00,0.0,2.67
2021-02-26 03:10:00,0.0,2.05
2021-02-26 04:10:00,0.0,1.7
2021-02-26 05:10:00,0.0,1.29
2021-02-26 06:10:00,0.0,0.78
2021-02-26 07:10:00,0.0,0.4
2021-02-26 08:10:00,48.97,0.84
2021-02-26 09:10:00,58.59,4.33
2021-02-26 10:10:00,66.45,6.73
2021-02-26 11:10:00,83.94999999999999,8.39
2021-02-26 12:10:00,104.93,9.29
2021-02-26 13:10:00,79.58000000000001,9.85
2021-02-26 14:10:00,72.58,10.19
2021-02-26 15:10:00,74.33000000000001,10.25
2021-02-26 16:10:00,47.22,10.01
2021-02-26 17:10:00,12.24,9.21
2021-02-26 18:10:00,0.0,7.75
2021-02-26 19:10:00,0.0,5.94
2021-02-26 20:10:00,0.0,4.95
2021-02-26 21:10:00,0.0,4.05
2021-02-26 22:10:00,0.0,3.18
2021-02-26 23:10:00,0.0,2.19
2021-02-27 00:10:00,0.0,1.48
2021-02-27 01:10:00,0.0,1.24
2021-02-27 02:10:00,0.0,1.05
2021-02-27 03:10:00,0.0,1.04
2021-02-27 04:10:00,0.0,1.27
2021-02-27 05:10:00,0.0,1.34
2021-02-27 06:10:00,0.0,1.7
2021-02-27 07:10:00,1.75,1.0
2021-02-27 08:10:00,50.72,2.14
2021-02-27 09:10:00,61.220000000000006,4.81
2021-02-27 10:10:00,68.21,7.17
2021-02-27 11:10:00,87.45,8.9
2021-02-27 12:10:00,105.81,10.02
2021-02-27 13:10:00,83.94999999999999,10.56
2021-02-27 14:10:00,76.95,10.71
2021-02-27 15:10:00,77.83,10.71
2021-02-27 16:10:00,51.6,10.41
2021-02-27 17:10:00,13.989999999999998,9.7
2021-02-27 18:10:00,0.0,8.39
2021-02-27 19:10:00,0.0,6.62
2021-02-27 20:10:00,0.0,5.52
2021-02-27 21:10:00,0.0,4.68
2021-02-27 22:10:00,0.0,3.97
2021-02-27 23:10:00,0.0,3.47
2021-02-28 00:10:00,0.0,3.08
2021-02-28 01:10:00,0.0,2.71
2021-02-28 02:10:00,0.0,2.28
2021-02-28 03:10:00,0.0,1.94
2021-02-28 04:10:00,0.0,1.74
2021-02-28 05:10:00,0.0,1.89
2021-02-28 06:10:00,0.0,1.92
2021-02-28 07:10:00,0.88,1.95
2021-02-28 08:10:00,59.459999999999994,2.76
2021-02-28 09:10:00,108.42999999999999,4.45
2021-02-28 10:10:00,176.64000000000001,6.05
2021-02-28 11:10:00,106.69,7.48
2021-02-28 12:10:00,103.17999999999999,8.83
2021-02-28 13:10:00,86.57000000000001,9.52
2021-02-28 14:10:00,79.58000000000001,9.91
2021-02-28 15:10:00,78.69999999999999,9.89
2021-02-28 16:10:00,51.6,9.34
2021-02-28 17:10:00,16.61,8.22
2021-02-28 18:10:00,0.0,6.53
2021-02-28 19:10:00,0.0,6.11
2021-02-28 20:10:00,0.0,5.25
2021-02-28 21:10:00,0.0,4.48
2021-02-28 22:10:00,0.0,3.96
2021-02-28 23:10:00,0.0,3.49
2021-03-01 00:10:00,0.0,3.17
2021-03-01 01:10:00,0.0,3.01
2021-03-01 02:10:00,0.0,2.83
2021-03-01 03:10:00,0.0,2.78
2021-03-01 04:10:00,0.0,2.96
2021-03-01 05:10:00,0.0,3.17
2021-03-01 06:10:00,0.0,3.38
2021-03-01 07:10:00,1.75,3.54
2021-03-01 08:10:00,57.71,4.21
2021-03-01 09:10:00,125.05,5.4
2021-03-01 10:10:00,139.91,6.77
2021-03-01 11:10:00,98.81,8.14
2021-03-01 12:10:00,120.68,9.16
2021-03-01 13:10:00,97.07000000000001,9.93
2021-03-01 14:10:00,90.94,10.42
2021-03-01 15:10:00,83.94999999999999,10.46
